date,market_kospi_ma5_ratio,market_kospi_ma20_ratio,market_kospi_ma60_ratio,market_kospi_ma120_ratio,bond_k3y_ma5_ratio,bond_k3y_ma20_ratio,bond_k3y_ma60_ratio,bond_k3y_ma120_ratio
20210705,0.0015595652854882847,0.007523049621790401,0.025517490094457695,0.047313456233038176,0.0006530138402656149,-0.0011316825856684254,-0.0043601918544577956,-0.005438701923076827
20210706,0.004077411031339961,0.010307537777484166,0.02832925511976936,0.050630595923843114,0.00014509971070753025,-0.0013537436217848642,-0.004680952194722865,-0.0057790006479543354
20210707,-0.0012706813200122902,0.003173521684824543,0.02135417131086892,0.0439355527741343,0.0014413793728640378,0.0004460212414785225,-0.0029430944084214428,-0.0040558556345289265
20210708,-0.009429786711121158,-0.007224213034746074,0.010762881916866585,0.033276469701865485,0.0022648004710785763,0.001942574069126568,-0.0014080566110965531,-0.0025285775089209928
20210709,-0.016181596406653287,-0.017353993075394647,-0.00021356304781972035,0.02188660248661134,0.0013397666271375286,0.0017433041273291483,-0.001521735696399018,-0.002662062343200877
20210710,-0.016181596406653287,-0.017353993075394647,-0.00021356304781972035,0.02188660248661134,0.0013397666271375286,0.0017433041273291483,-0.001521735696399018,-0.002662062343200877
20210711,-0.016181596406653287,-0.017353993075394647,-0.00021356304781972035,0.02188660248661134,0.0013397666271375286,0.0017433041273291483,-0.001521735696399018,-0.002662062343200877
20210712,-0.004617467831297017,-0.00855932938451509,0.00837508504335105,0.03030934368979321,0.0008957168449053032,0.0018860363124253432,-0.0013788870057389602,-0.002522434792017525
20210713,0.005105106898142697,-0.0011465452150284383,0.01572968295714139,0.03772433739344394,-0.0006602271905071788,0.0007426661715559391,-0.0024841225299833125,-0.0036354673732208465
20210714,0.004353610803702335,-0.0029413935044371176,0.01334388173204304,0.03522910677988511,-5.425396279989947e-05,0.0015419135577448007,-0.0016047813908556252,-0.0027744545776997587
20210715,0.008858078644022882,0.0032714016384798317,0.01964357274071271,0.04167280424959752,-0.0031495207841221173,-0.002312041865847214,-0.005446290307288826,-0.006655290807762393
20210716,0.002371238472492765,0.0002919556433260695,0.016201762652244822,0.03834789186495002,-0.0008511485978685007,-0.00046197325990071647,-0.003532420151802329,-0.004787637823090329
20210717,0.002371238472492765,0.0002919556433260695,0.016201762652244822,0.03834789186495002,-0.0008511485978685007,-0.00046197325990071647,-0.003532420151802329,-0.004787637823090329
20210718,0.002371238472492765,0.0002919556433260695,0.016201762652244822,0.03834789186495002,-0.0008511485978685007,-0.00046197325990071647,-0.003532420151802329,-0.004787637823090329
20210719,-0.007535761862862422,-0.009790843836718799,0.005662738689442781,0.02783735252077202,-1.811725487355087e-05,-1.811725487355087e-05,-0.0030180102205932258,-0.004324530312864172
20210720,-0.008658874407419637,-0.012782502022317122,0.0019060480468013896,0.023994581771403123,0.0014763556658545784,0.0016147039973548605,-0.0013186892590050237,-0.002656770706293665
20210721,-0.010841080953267968,-0.017005146859290887,-0.003289323470705763,0.018425191582808642,0.001394914901133193,0.0014856283573843054,-0.001394792523671251,-0.0027440962091180854
20210722,0.0019285125331638397,-0.005975540118218325,0.007160334921213929,0.028795593798766728,0.0007240801918813045,0.0015036368083043428,-0.001239060361661104,-0.0026029088681199797
20210723,0.0046192833124558685,-0.003950489836216042,0.008085095754222227,0.029372772971938854,0.0006513597134016891,0.0017501873583491978,-0.0007686279351460934,-0.002146709212430986
20210724,0.0046192833124558685,-0.003950489836216042,0.008085095754222227,0.029372772971938854,0.0006513597134016891,0.0017501873583491978,-0.0007686279351460934,-0.002146709212430986
20210725,0.0046192833124558685,-0.003950489836216042,0.008085095754222227,0.029372772971938854,0.0006513597134016891,0.0017501873583491978,-0.0007686279351460934,-0.002146709212430986
20210726,-0.0033032089749375215,-0.0118065721388807,-0.0013058177972750107,0.01959879632045758,0.0008680006148338304,0.002274913700413217,4.893564962071828e-05,-0.0013419791372991652
20210727,-0.0009500315316482988,-0.008661426160089913,0.0006042911149444219,0.02162999980007907,0.0006418137113104461,0.002063964803968643,8.507581911820772e-05,-0.0013006834226770847
20210728,-0.0009055781707281163,-0.006422122509391004,0.001378112474394566,0.022709812797095497,-0.0008045634113488243,0.0004480428672932746,-0.0013454835948130128,-0.0027315933241753854
20210729,0.0013488386575304379,-0.004042485987983735,0.00267669581531349,0.024120916299471773,-0.0005243269630620384,0.0005859980406397458,-0.0010172648902053716,-0.0024046595353999223
20210730,-0.007912960116214784,-0.015227819142933141,-0.009914219771736121,0.011166208124618882,-0.0002531348033233405,0.0006401889349110235,-0.0007356944330446646,-0.0021254332736898585
20210731,-0.007912960116214784,-0.015227819142933141,-0.009914219771736121,0.011166208124618882,-0.0002531348033233405,0.0006401889349110235,-0.0007356944330446646,-0.0021254332736898585
20210801,-0.007912960116214784,-0.015227819142933141,-0.009914219771736121,0.011166208124618882,-0.0002531348033233405,0.0006401889349110235,-0.0007356944330446646,-0.0021254332736898585
20210802,-0.001375683255689153,-0.007785521039522125,-0.0036407361904219337,0.017355926942452138,0.00012658685666755431,0.0007396299136193107,-0.0004540925942242424,-0.001847302911429094
20210803,0.002706568333099124,-0.0023996181508966208,0.0007807443243157408,0.021396917975359253,0.000244171535024984,0.0005495536855151251,-0.00043604684001596894,-0.001836877045805374
20210804,0.013368090620344164,0.011003067447502568,0.013778026915091779,0.034551099160245125,0.00043398853546960936,0.0008751438786285259,2.861958694411193e-05,-0.001381580085391687
20210805,0.00996606147806145,0.009328499302506899,0.011867995159411837,0.032860232063046224,0.00019888264116141308,0.0007824266079319298,-2.2595755161392006e-06,-0.0014252674726886738
20210806,0.003975596145303184,0.00673813374734622,0.00931568520691295,0.03075114711047222,-0.0001898373726507696,0.00042739778069744716,-0.00030355460178976834,-0.0017367313797801431
20210807,0.003975596145303184,0.00673813374734622,0.00931568520691295,0.03075114711047222,-0.0001898373726507696,0.00042739778069744716,-0.00030355460178976834,-0.0017367313797801431
20210808,0.003975596145303184,0.00673813374734622,0.00931568520691295,0.03075114711047222,-0.0001898373726507696,0.00042739778069744716,-0.00030355460178976834,-0.0017367313797801431
20210809,-0.0013678933079113165,0.00346271685260624,0.005693860992023403,0.02727637526174931,-0.0006419181599551793,-0.0001198571664409176,-0.0008218387644245428,-0.002265629231130273
20210810,-0.007013267898192566,-0.0014069795772969629,-0.00017938147069673782,0.02142784585238977,-0.00011753749898280041,0.00033468110318124467,-0.00025011074180436577,-0.0017124826936942839
20210811,-0.010301903361832787,-0.007681243113175751,-0.00737989032258346,0.014018851658980314,0.000714214680275882,0.001191679499268572,0.000717984339955402,-0.0007620592299817375
20210812,-0.009940804490279231,-0.010265761741259705,-0.011386534679890481,0.009824178288756924,0.000442973891661147,0.0007302124850510072,0.0005628250653804123,-0.0009460310892522861
20210813,-0.015365824957421448,-0.020111049772098655,-0.022889824594362507,-0.0021145694782923607,0.0,0.00019891860612308854,0.0002313257224406673,-0.001306823696166859
20210814,-0.015365824957421448,-0.020111049772098655,-0.022889824594362507,-0.0021145694782923607,0.0,0.00019891860612308854,0.0002313257224406673,-0.001306823696166859
20210815,-0.015365824957421448,-0.020111049772098655,-0.022889824594362507,-0.0021145694782923607,0.0,0.00019891860612308854,0.0002313257224406673,-0.001306823696166859
20210816,-0.015365824957421448,-0.020111049772098655,-0.022889824594362507,-0.0021145694782923607,0.0,0.00019891860612308854,0.0002313257224406673,-0.001306823696166859
20210817,-0.016959211872648594,-0.02730745739068896,-0.03157252992755766,-0.011371986754906027,0.0005331839213418288,0.0009108229726277894,0.001150669943099425,-0.00040440367386640474
20210818,-0.006770110757112646,-0.021288317941881574,-0.02663013365704503,-0.006543981822064393,0.0008130448529743983,0.0014463276836158556,0.0018229074431743708,0.0002671050701055222
20210819,-0.01840167689174599,-0.038459660011957775,-0.04511078841370475,-0.025976027046634598,0.0012914062782212188,0.00211494834645376,0.002657173388476375,0.001098537290074031
20210820,-0.021053445706131435,-0.04723850447127065,-0.05610533260503714,-0.037752207522601555,0.0004785034578647096,0.0014595109960371389,0.002165185653553836,0.0005820137072316545
20210821,-0.021053445706131435,-0.04723850447127065,-0.05610533260503714,-0.037752207522601555,0.0004785034578647096,0.0014595109960371389,0.002165185653553836,0.0005820137072316545
20210822,-0.021053445706131435,-0.04723850447127065,-0.05610533260503714,-0.037752207522601555,0.0004785034578647096,0.0014595109960371389,0.002165185653553836,0.0005820137072316545
20210823,-0.006399782338164406,-0.03552748335395295,-0.046462662117041975,-0.028432694283109683,-1.805103026253363e-05,0.0011950724159666137,0.002016785442969349,0.0004326675269852309
20210824,0.009373618729271449,-0.019192041469866195,-0.03129673256357157,-0.01355812408345225,-0.0013540350243725907,-0.0002665835287526397,0.000557724484104849,-0.001014742549995007
20210825,0.012900381153125862,-0.015213303366358177,-0.028294714292796397,-0.011195456173830887,-0.000496546743104731,0.00044957425995328926,0.0012963521254145682,-0.0002569869019457549
20210826,0.005030084020297476,-0.01927157984056438,-0.033463375731282,-0.017280242224151365,0.00012642110871308176,0.0007544851203786784,0.0017214661706270729,0.00015502079235196753
20210827,0.0020303120153952747,-0.015910816154431684,-0.031238082054636074,-0.015999882761253303,1.806309438867615e-05,0.0004088372082517999,0.0014697569248163234,-0.0001313141308679766
20210828,0.0020303120153952747,-0.015910816154431684,-0.031238082054636074,-0.015999882761253303,1.806309438867615e-05,0.0004088372082517999,0.0014697569248163234,-0.0001313141308679766
20210829,0.0020303120153952747,-0.015910816154431684,-0.031238082054636074,-0.015999882761253303,1.806309438867615e-05,0.0004088372082517999,0.0014697569248163234,-0.0001313141308679766
20210830,0.0018621099521130002,-0.011777662316631354,-0.027576782100182107,-0.01324936656914355,0.00018065215427687242,0.0003884828389963957,0.0015285679398702179,-0.00010008330241784158
20210831,0.015467199098542439,0.005909821238204271,-0.010272200125675424,0.003549541394692657,0.000614012117709839,0.001063712061501132,0.0023049289903989134,0.0006580603361188153
20210901,0.014051188983042362,0.00882425567904721,-0.007665852203027845,0.005579365315151463,-8.126117341133998e-05,0.0003680978824209813,0.001664239650509769,1.2792313776044395e-05
20210902,0.0011992580079811521,0.0006643873634335495,-0.017106197604973672,-0.004532651115758735,-0.0006050371601181714,-0.00031841308339031205,0.0009971983474998947,-0.0006734716144882746
20210903,0.004891583340473682,0.009801944289378639,-0.009183455409948027,0.003018601516371122,-0.0005418830435763855,-0.00037486507115658263,0.0009482016579207553,-0.000716740692247364
20210904,0.004891583340473682,0.009801944289378639,-0.009183455409948027,0.003018601516371122,-0.0005418830435763855,-0.00037486507115658263,0.0009482016579207553,-0.000716740692247364
20210905,0.004891583340473682,0.009801944289378639,-0.009183455409948027,0.003018601516371122,-0.0005418830435763855,-0.00037486507115658263,0.0009482016579207553,-0.000716740692247364
20210906,0.0018840934632042838,0.011587552522810185,-0.008245525030344591,0.0033216390908277216,-0.0009666025276204859,-0.0010478203530071006,0.00026757617441441894,-0.0013890916424239563
20210907,-0.002352508218801397,0.007724791287531119,-0.012841710038129395,-0.001977879161000229,-9.03628066687423e-05,-0.000514849338825063,0.0008683146555232835,-0.0007987680235438388
20210908,-0.0072627415861010736,0.0012704990192644594,-0.019923937178774165,-0.00994614133914462,-0.0023150450800770717,-0.0033762802199663877,-0.0020796602593432523,-0.0037501406255703307
20210909,-0.0186521468313825,-0.012360337114945552,-0.03406897693875177,-0.025262974171954444,-0.001981828712082856,-0.0035553427269071625,-0.0024016173603919055,-0.004073873814890994
20210910,-0.010472192504532463,-0.0075533030563926795,-0.02994109421123181,-0.022110387620669858,-0.0012224938875305957,-0.0032983914693656136,-0.0022901028058659456,-0.003941967732759011
20210911,-0.010472192504532463,-0.0075533030563926795,-0.02994109421123181,-0.022110387620669858,-0.0012224938875305957,-0.0032983914693656136,-0.0022901028058659456,-0.003941967732759011
20210912,-0.010472192504532463,-0.0075533030563926795,-0.02994109421123181,-0.022110387620669858,-0.0012224938875305957,-0.0032983914693656136,-0.0022901028058659456,-0.003941967732759011
20210913,-0.0050531718184655405,-0.006201323012671511,-0.028585557237427506,-0.021788760631701543,-0.001014842065203636,-0.003538455281246189,-0.0026701001551402426,-0.0043000240458157535
20210914,0.004082250116907771,0.00037013578990796603,-0.021607234824245092,-0.015591042444776493,-0.0008252770572978463,-0.003973258478770836,-0.003304226288614376,-0.00491933080241691
20210915,0.006154823065565473,0.0019099609517465588,-0.01962641280809818,-0.014450962108649157,-0.00011791597126475928,-0.003183014278350993,-0.002710313137291087,-0.004324214472005483
20210916,-0.0022625195349431637,-0.006005530864035102,-0.02613605698339161,-0.02197567063167094,0.00015420480211902898,-0.002679631409350458,-0.00243751097935474,-0.004050429770094288
20210917,0.00011845742188842934,-0.003961781766385064,-0.022155880065186206,-0.0188999995686302,-0.00014515631520695127,-0.002859055787778453,-0.0028605594150404867,-0.004458228338825365
20210918,0.00011845742188842934,-0.003961781766385064,-0.022155880065186206,-0.0188999995686302,-0.00014515631520695127,-0.002859055787778453,-0.0028605594150404867,-0.004458228338825365
20210919,0.00011845742188842934,-0.003961781766385064,-0.022155880065186206,-0.0188999995686302,-0.00014515631520695127,-0.002859055787778453,-0.0028605594150404867,-0.004458228338825365
20210920,0.00011845742188842934,-0.003961781766385064,-0.022155880065186206,-0.0188999995686302,-0.00014515631520695127,-0.002859055787778453,-0.0028605594150404867,-0.004458228338825365
20210921,0.00011845742188842934,-0.003961781766385064,-0.022155880065186206,-0.0188999995686302,-0.00014515631520695127,-0.002859055787778453,-0.0028605594150404867,-0.004458228338825365
20210922,0.00011845742188842934,-0.003961781766385064,-0.022155880065186206,-0.0188999995686302,-0.00014515631520695127,-0.002859055787778453,-0.0028605594150404867,-0.004458228338825365
20210923,-0.0039814097213324295,-0.00865010007933853,-0.025295314531073698,-0.023107587215611347,-0.000580741170919441,-0.003197027872743341,-0.0034766125985926655,-0.005039243466071985
